player_game_id,player_name,game_id,team_name,minutes,shots,goals,key_passes,assists,xG,xA,understat_game_id,date,away
110983,Andreas Pereira,3947,Fulham,29,1,0,0,0,0.11,0.0,26749,2024-12-08,Arsenal
110984,Jorge Cuenca,3947,Fulham,1,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
110985,Harry Wilson,3947,Fulham,29,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
110986,David Raya,3947,Arsenal,90,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
110987,Thomas Partey,3947,Arsenal,90,1,0,0,0,0.46,0.0,26749,2024-12-08,Arsenal
110988,William Saliba,3947,Arsenal,90,2,1,0,0,1.52,0.0,26749,2024-12-08,Arsenal
110989,Jakub Kiwior,3947,Arsenal,90,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
110990,Jurriën Timber,3947,Arsenal,90,0,0,1,0,0.0,0.06,26749,2024-12-08,Arsenal
110991,Jorginho,3947,Arsenal,75,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
110992,Martin Odegaard,3947,Arsenal,80,0,0,3,0,0.0,0.23,26749,2024-12-08,Arsenal
110993,Declan Rice,3947,Arsenal,90,3,0,2,0,0.1,1.04,26749,2024-12-08,Arsenal
110994,Bukayo Saka,3947,Arsenal,90,2,0,1,0,0.11,0.31,26749,2024-12-08,Arsenal
110995,Kai Havertz,3947,Arsenal,75,3,0,1,1,0.49,0.94,26749,2024-12-08,Arsenal
110996,Leandro Trossard,3947,Arsenal,61,1,0,2,0,0.06,0.1,26749,2024-12-08,Arsenal
110997,Gabriel Jesus,3947,Arsenal,15,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
110998,Gabriel Martinelli,3947,Arsenal,29,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
110999,Mikel Merino,3947,Arsenal,15,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
111000,Ethan Nwaneri,3947,Arsenal,10,0,0,0,0,0.0,0.0,26749,2024-12-08,Arsenal
111001,Arijanet Muric,3948,Ipswich,90,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111002,Ben Johnson,3948,Ipswich,90,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111003,Cameron Burgess,3948,Ipswich,90,1,0,2,1,0.09,0.13,26750,2024-12-08,Bournemouth
111004,Dara O'Shea,3948,Ipswich,90,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111005,Leif Davis,3948,Ipswich,90,0,0,2,0,0.0,0.09,26750,2024-12-08,Bournemouth
111006,Sam Morsy,3948,Ipswich,90,0,0,2,0,0.0,0.14,26750,2024-12-08,Bournemouth
111007,Jack Taylor,3948,Ipswich,90,4,0,3,0,0.07,0.7,26750,2024-12-08,Bournemouth
111008,Omari Hutchinson,3948,Ipswich,90,1,0,1,0,0.03,0.09,26750,2024-12-08,Bournemouth
111009,Conor Chaplin,3948,Ipswich,90,5,1,0,0,0.39,0.0,26750,2024-12-08,Bournemouth
111010,Sammie Szmodics,3948,Ipswich,83,4,0,0,0,0.3,0.0,26750,2024-12-08,Bournemouth
111011,Liam Delap,3948,Ipswich,84,2,0,4,0,0.64,0.32,26750,2024-12-08,Bournemouth
111012,Ali Al-Hamadi,3948,Ipswich,6,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111013,Jack Clarke,3948,Ipswich,7,1,0,0,0,0.04,0.0,26750,2024-12-08,Bournemouth
111014,Wes Burns,3948,Ipswich,1,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111015,Jens Cajuste,3948,Ipswich,1,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111016,Kepa,3948,Bournemouth,90,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111017,Adam Smith,3948,Bournemouth,66,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111018,Dean Huijsen,3948,Bournemouth,90,0,0,1,0,0.0,0.05,26750,2024-12-08,Bournemouth
111019,Illia Zabarnyi,3948,Bournemouth,90,0,0,1,0,0.0,0.05,26750,2024-12-08,Bournemouth
111020,Milos Kerkez,3948,Bournemouth,90,0,0,1,0,0.0,0.96,26750,2024-12-08,Bournemouth
111021,Lewis Cook,3948,Bournemouth,90,1,0,1,0,0.05,0.01,26750,2024-12-08,Bournemouth
111022,Ryan Christie,3948,Bournemouth,89,1,0,1,0,0.02,0.1,26750,2024-12-08,Bournemouth
111023,Marcus Tavernier,3948,Bournemouth,77,2,0,1,0,1.01,0.02,26750,2024-12-08,Bournemouth
111024,Justin Kluivert,3948,Bournemouth,66,4,0,3,0,0.5,0.12,26750,2024-12-08,Bournemouth
111025,Antoine Semenyo,3948,Bournemouth,90,4,0,2,0,0.13,0.15,26750,2024-12-08,Bournemouth
111026,Evanilson,3948,Bournemouth,77,3,0,1,0,0.16,0.31,26750,2024-12-08,Bournemouth
111027,Dango Ouattara,3948,Bournemouth,24,2,1,2,1,0.85,0.59,26750,2024-12-08,Bournemouth
111028,Philip Billing,3948,Bournemouth,13,1,0,2,0,0.03,0.77,26750,2024-12-08,Bournemouth
111029,Enes Ünal,3948,Bournemouth,24,2,1,0,0,0.61,0.0,26750,2024-12-08,Bournemouth
111030,James Hill,3948,Bournemouth,1,0,0,0,0,0.0,0.0,26750,2024-12-08,Bournemouth
111031,David Brooks,3948,Bournemouth,13,2,0,0,0,0.61,0.0,26750,2024-12-08,Bournemouth
111032,Mads Hermansen,3949,Leicester,90,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111033,James Justin,3949,Leicester,90,2,0,0,0,0.29,0.0,26751,2024-12-08,Brighton
111034,Jannik Vestergaard,3949,Leicester,83,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111035,Conor Coady,3949,Leicester,90,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111036,Victor Kristiansen,3949,Leicester,90,0,0,1,0,0.0,0.25,26751,2024-12-08,Brighton
111037,Boubakary Soumare,3949,Leicester,90,1,0,0,0,0.03,0.0,26751,2024-12-08,Brighton
111038,Wilfred Ndidi,3949,Leicester,54,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111039,Kasey McAteer,3949,Leicester,64,0,0,1,0,0.0,0.03,26751,2024-12-08,Brighton
111040,Bilal El Khannouss,3949,Leicester,83,0,0,1,0,0.0,0.08,26751,2024-12-08,Brighton
111041,Jordan Ayew,3949,Leicester,64,1,0,1,0,0.02,0.04,26751,2024-12-08,Brighton
111042,Jamie Vardy,3949,Leicester,90,3,1,1,1,0.49,0.53,26751,2024-12-08,Brighton
111043,Wout Faes,3949,Leicester,7,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111044,Bobby Reid,3949,Leicester,26,2,1,0,0,0.55,0.0,26751,2024-12-08,Brighton
111045,Patson Daka,3949,Leicester,7,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111046,Oliver Skipp,3949,Leicester,36,0,0,1,0,0.0,0.02,26751,2024-12-08,Brighton
111047,Stephy Mavididi,3949,Leicester,26,1,0,1,0,0.05,0.05,26751,2024-12-08,Brighton
111048,Bart Verbruggen,3949,Brighton,90,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111049,Tariq Lamptey,3949,Brighton,90,1,1,1,0,0.02,0.1,26751,2024-12-08,Brighton
111050,Jan Paul van Hecke,3949,Brighton,90,1,0,0,0,0.12,0.0,26751,2024-12-08,Brighton
111051,Lewis Dunk,3949,Brighton,90,1,0,1,0,0.01,0.12,26751,2024-12-08,Brighton
111052,Estupiñán,3949,Brighton,90,3,0,2,1,0.11,0.03,26751,2024-12-08,Brighton
111053,Carlos Baleba,3949,Brighton,48,0,0,1,0,0.0,0.01,26751,2024-12-08,Brighton
111054,Yasin Ayari,3949,Brighton,73,1,0,1,0,0.05,0.01,26751,2024-12-08,Brighton
111055,Georginio Rutter,3949,Brighton,90,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111056,João Pedro,3949,Brighton,73,2,0,1,0,0.12,0.05,26751,2024-12-08,Brighton
111057,Kaoru Mitoma,3949,Brighton,90,1,0,3,0,0.13,0.16,26751,2024-12-08,Brighton
111058,Evan Ferguson,3949,Brighton,73,2,0,1,0,0.13,0.13,26751,2024-12-08,Brighton
111059,Matt O'Riley,3949,Brighton,17,0,0,1,0,0.0,0.09,26751,2024-12-08,Brighton
111060,Yankuba Minteh,3949,Brighton,17,2,1,0,0,0.24,0.0,26751,2024-12-08,Brighton
111061,Mats Wieffer,3949,Brighton,42,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111062,Danny Welbeck,3949,Brighton,17,2,0,0,0,0.19,0.0,26751,2024-12-08,Brighton
111063,Igor Julio,3949,Brighton,1,0,0,0,0,0.0,0.0,26751,2024-12-08,Brighton
111064,Alisson,3950,Liverpool,90,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111065,Trent Alexander-Arnold,3950,Liverpool,84,0,0,1,0,0.0,0.01,26752,2024-12-14,Fulham
111066,Virgil van Dijk,3950,Liverpool,90,1,0,0,0,0.12,0.0,26752,2024-12-14,Fulham
111067,Joseph Gomez,3950,Liverpool,90,1,0,0,0,0.03,0.0,26752,2024-12-14,Fulham
111068,Andrew Robertson,3950,Liverpool,16,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111069,Dominik Szoboszlai,3950,Liverpool,84,0,0,3,0,0.0,0.46,26752,2024-12-14,Fulham
111070,Ryan Gravenberch,3950,Liverpool,90,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111071,Curtis Jones,3950,Liverpool,75,1,0,0,0,0.07,0.0,26752,2024-12-14,Fulham
111072,Mohamed Salah,3950,Liverpool,90,4,0,1,1,0.23,0.49,26752,2024-12-14,Fulham
111073,Luis Díaz,3950,Liverpool,90,2,0,1,0,0.43,0.05,26752,2024-12-14,Fulham
111074,Cody Gakpo,3950,Liverpool,75,3,1,1,0,0.55,0.03,26752,2024-12-14,Fulham
111075,Diogo Jota,3950,Liverpool,6,2,1,2,0,0.52,0.23,26752,2024-12-14,Fulham
111076,Darwin Núñez,3950,Liverpool,15,1,0,1,1,0.09,0.41,26752,2024-12-14,Fulham
111077,Jarell Quansah,3950,Liverpool,15,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111078,Harvey Elliott,3950,Liverpool,6,1,0,2,0,0.06,0.13,26752,2024-12-14,Fulham
111079,Bernd Leno,3950,Fulham,90,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111080,Kenny Tete,3950,Fulham,60,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111081,Issa Diop,3950,Fulham,90,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111082,Jorge Cuenca,3950,Fulham,90,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111083,Antonee Robinson,3950,Fulham,90,0,0,4,2,0.0,0.86,26752,2024-12-14,Fulham
111084,Sander Berge,3950,Fulham,90,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111085,Sasa Lukic,3950,Fulham,90,2,0,2,0,0.06,0.08,26752,2024-12-14,Fulham
111086,Alex Iwobi,3950,Fulham,90,2,0,1,0,0.08,0.02,26752,2024-12-14,Fulham
111087,Andreas Pereira,3950,Fulham,74,2,1,1,0,0.13,0.14,26752,2024-12-14,Fulham
111088,Harry Wilson,3950,Fulham,90,4,0,1,0,0.43,0.03,26752,2024-12-14,Fulham
111089,Raúl Jiménez,3950,Fulham,73,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111090,Timothy Castagne,3950,Fulham,30,0,0,0,0,0.0,0.0,26752,2024-12-14,Fulham
111091,Rodrigo Muniz,3950,Fulham,17,1,1,0,0,0.52,0.0,26752,2024-12-14,Fulham
111092,Adama Traoré,3950,Fulham,1,1,0,0,0,0.07,0.0,26752,2024-12-14,Fulham
111093,Emile Smith-Rowe,3950,Fulham,16,0,0,1,0,0.0,0.07,26752,2024-12-14,Fulham
111094,Ederson,3951,Manchester City,90,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111095,Kyle Walker,3951,Manchester City,90,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111096,Josko Gvardiol,3951,Manchester City,90,1,1,0,0,0.05,0.0,26753,2024-12-15,Manchester United
111097,Rúben Dias,3951,Manchester City,90,1,0,0,0,0.16,0.0,26753,2024-12-15,Manchester United
111098,Matheus Nunes,3951,Manchester City,90,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111099,Ilkay Gündogan,3951,Manchester City,90,0,0,1,0,0.0,0.08,26753,2024-12-15,Manchester United
111100,Bernardo Silva,3951,Manchester City,90,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111101,Kevin De Bruyne,3951,Manchester City,72,2,0,0,0,0.06,0.0,26753,2024-12-15,Manchester United
111102,Phil Foden,3951,Manchester City,90,4,0,2,0,0.21,0.19,26753,2024-12-15,Manchester United
111103,Jéremy Doku,3951,Manchester City,81,1,0,0,0,0.03,0.0,26753,2024-12-15,Manchester United
111104,Erling Haaland,3951,Manchester City,90,1,0,1,0,0.12,0.09,26753,2024-12-15,Manchester United
111105,Sávio,3951,Manchester City,1,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111106,Mateo Kovacic,3951,Manchester City,18,0,0,1,0,0.0,0.12,26753,2024-12-15,Manchester United
111107,Jack Grealish,3951,Manchester City,9,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111108,André Onana,3951,Manchester United,90,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111109,Lisandro Martínez,3951,Manchester United,90,1,0,2,1,0.02,0.48,26753,2024-12-15,Manchester United
111110,Matthijs de Ligt,3951,Manchester United,83,1,0,0,0,0.02,0.0,26753,2024-12-15,Manchester United
111111,Harry Maguire,3951,Manchester United,90,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111112,Noussair Mazraoui,3951,Manchester United,82,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111113,Diogo Dalot,3951,Manchester United,90,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111114,Bruno Fernandes,3951,Manchester United,90,2,1,3,0,1.34,0.13,26753,2024-12-15,Manchester United
111115,Manuel Ugarte,3951,Manchester United,90,1,0,1,0,0.02,0.02,26753,2024-12-15,Manchester United
111116,Amad Diallo Traore,3951,Manchester United,90,4,1,0,0,0.61,0.0,26753,2024-12-15,Manchester United
111117,Rasmus Højlund,3951,Manchester United,82,0,0,1,0,0.0,0.58,26753,2024-12-15,Manchester United
111118,Mason Mount,3951,Manchester United,13,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111119,Antony,3951,Manchester United,8,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111120,Leny Yoro,3951,Manchester United,7,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111121,Joshua Zirkzee,3951,Manchester United,8,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111122,Victor Lindelöf,3951,Manchester United,1,0,0,0,0,0.0,0.0,26753,2024-12-15,Manchester United
111123,Kobbie Mainoo,3951,Manchester United,77,1,0,1,0,0.03,0.02,26753,2024-12-15,Manchester United
111124,Kepa,3952,Bournemouth,90,0,0,0,0,0.0,0.0,26754,2024-12-16,West Ham
111125,Adam Smith,3952,Bournemouth,70,0,0,0,0,0.0,0.0,26754,2024-12-16,West Ham
111126,Dean Huijsen,3952,Bournemouth,90,0,0,1,0,0.0,0.04,26754,2024-12-16,West Ham
111127,Illia Zabarnyi,3952,Bournemouth,90,1,0,0,0,0.12,0.0,26754,2024-12-16,West Ham
111128,Milos Kerkez,3952,Bournemouth,90,1,0,2,0,0.02,0.07,26754,2024-12-16,West Ham
111129,Lewis Cook,3952,Bournemouth,90,0,0,2,0,0.0,0.08,26754,2024-12-16,West Ham
111130,Ryan Christie,3952,Bournemouth,90,6,0,5,0,0.26,0.32,26754,2024-12-16,West Ham
111131,Antoine Semenyo,3952,Bournemouth,70,5,0,1,0,0.54,0.03,26754,2024-12-16,West Ham
111132,Justin Kluivert,3952,Bournemouth,82,3,0,0,0,0.1,0.0,26754,2024-12-16,West Ham
111133,Dango Ouattara,3952,Bournemouth,90,5,0,3,0,0.56,0.23,26754,2024-12-16,West Ham
111134,Evanilson,3952,Bournemouth,82,2,0,3,0,0.14,0.08,26754,2024-12-16,West Ham
111135,Philip Billing,3952,Bournemouth,8,1,0,2,0,0.11,0.13,26754,2024-12-16,West Ham
111136,Enes Ünal,3952,Bournemouth,8,2,1,0,0,0.1,0.0,26754,2024-12-16,West Ham
111137,Tyler Adams,3952,Bournemouth,20,1,0,0,0,0.06,0.0,26754,2024-12-16,West Ham
111138,David Brooks,3952,Bournemouth,20,2,0,0,0,0.05,0.0,26754,2024-12-16,West Ham
111139,Lukasz Fabianski,3952,West Ham,90,0,0,0,0,0.0,0.0,26754,2024-12-16,West Ham
111140,Vladimir Coufal,3952,West Ham,90,2,0,1,0,0.1,0.08,26754,2024-12-16,West Ham
111141,Konstantinos Mavropanos,3952,West Ham,90,1,0,1,0,0.11,0.05,26754,2024-12-16,West Ham
111142,Max Kilman,3952,West Ham,90,2,0,0,0,0.16,0.0,26754,2024-12-16,West Ham
111143,Aaron Wan-Bissaka,3952,West Ham,90,0,0,1,0,0.0,0.04,26754,2024-12-16,West Ham
111144,Edson Álvarez,3952,West Ham,77,1,0,0,0,0.01,0.0,26754,2024-12-16,West Ham
111145,Lucas Paquetá,3952,West Ham,90,3,1,3,0,0.88,0.25,26754,2024-12-16,West Ham
111146,Tomas Soucek,3952,West Ham,90,1,0,0,0,0.07,0.0,26754,2024-12-16,West Ham
111147,Carlos Soler,3952,West Ham,58,1,0,1,0,0.05,0.06,26754,2024-12-16,West Ham
111148,Mohammed Kudus,3952,West Ham,77,1,0,4,0,0.1,0.25,26754,2024-12-16,West Ham
111149,Jarrod Bowen,3952,West Ham,90,3,0,1,0,0.25,0.1,26754,2024-12-16,West Ham
111150,Niclas Füllkrug,3952,West Ham,32,1,0,2,0,0.08,0.16,26754,2024-12-16,West Ham
111151,Crysencio Summerville,3952,West Ham,13,0,0,0,0,0.0,0.0,26754,2024-12-16,West Ham
111152,Oliver Scarles,3952,West Ham,13,0,0,0,0,0.0,0.0,26754,2024-12-16,West Ham
111153,Kaelan Casey,3952,West Ham,1,0,0,0,0,0.0,0.0,26754,2024-12-16,West Ham
111154,David Raya,3953,Arsenal,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111155,Jurriën Timber,3953,Arsenal,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111156,Gabriel,3953,Arsenal,90,0,0,1,0,0.0,0.06,26755,2024-12-14,Everton
111157,William Saliba,3953,Arsenal,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111158,Myles Lewis-Skelly,3953,Arsenal,70,0,0,1,0,0.0,0.06,26755,2024-12-14,Everton
111159,Martin Odegaard,3953,Arsenal,63,3,0,0,0,0.56,0.0,26755,2024-12-14,Everton
111160,Mikel Merino,3953,Arsenal,70,1,0,2,0,0.06,0.17,26755,2024-12-14,Everton
111161,Declan Rice,3953,Arsenal,63,1,0,1,0,0.02,0.11,26755,2024-12-14,Everton
111162,Bukayo Saka,3953,Arsenal,90,3,0,3,0,0.3,0.6,26755,2024-12-14,Everton
111163,Kai Havertz,3953,Arsenal,90,1,0,2,0,0.05,0.2,26755,2024-12-14,Everton
111164,Gabriel Martinelli,3953,Arsenal,75,2,0,2,0,0.17,0.07,26755,2024-12-14,Everton
111165,Leandro Trossard,3953,Arsenal,15,0,0,1,0,0.0,0.04,26755,2024-12-14,Everton
111166,Gabriel Jesus,3953,Arsenal,20,2,0,0,0,0.15,0.0,26755,2024-12-14,Everton
111167,Thomas Partey,3953,Arsenal,20,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111168,Jorginho,3953,Arsenal,27,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111169,Ethan Nwaneri,3953,Arsenal,27,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111170,Jordan Pickford,3953,Everton,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111171,Ashley Young,3953,Everton,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111172,Jarrad Branthwaite,3953,Everton,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111173,James Tarkowski,3953,Everton,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111174,Vitalii Mykolenko,3953,Everton,90,1,0,0,0,0.01,0.0,26755,2024-12-14,Everton
111175,Orel Mangala,3953,Everton,90,0,0,1,0,0.0,0.12,26755,2024-12-14,Everton
111176,Abdoulaye Doucouré,3953,Everton,90,1,0,0,0,0.12,0.0,26755,2024-12-14,Everton
111177,Idrissa Gueye,3953,Everton,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111178,Jack Harrison,3953,Everton,67,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111179,Dominic Calvert-Lewin,3953,Everton,67,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111180,Iliman Ndiaye,3953,Everton,90,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111181,Armando Broja,3953,Everton,23,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111182,Jesper Lindstrom,3953,Everton,23,0,0,0,0,0.0,0.0,26755,2024-12-14,Everton
111183,Bart Verbruggen,3954,Brighton,90,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111184,Tariq Lamptey,3954,Brighton,50,1,0,0,0,0.07,0.0,26756,2024-12-15,Crystal Palace
111185,Jan Paul van Hecke,3954,Brighton,90,0,0,1,0,0.0,0.07,26756,2024-12-15,Crystal Palace
111186,Lewis Dunk,3954,Brighton,90,2,0,0,0,0.41,0.0,26756,2024-12-15,Crystal Palace
111187,Estupiñán,3954,Brighton,90,1,0,1,0,0.01,0.06,26756,2024-12-15,Crystal Palace
111188,Carlos Baleba,3954,Brighton,90,2,0,1,0,0.02,0.02,26756,2024-12-15,Crystal Palace
111189,Yasin Ayari,3954,Brighton,76,1,0,2,0,0.07,0.44,26756,2024-12-15,Crystal Palace
111190,Yankuba Minteh,3954,Brighton,76,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111191,Georginio Rutter,3954,Brighton,76,1,0,0,0,0.02,0.0,26756,2024-12-15,Crystal Palace
111192,Kaoru Mitoma,3954,Brighton,90,3,0,4,0,0.39,0.17,26756,2024-12-15,Crystal Palace
111193,João Pedro,3954,Brighton,90,2,0,2,0,0.17,0.36,26756,2024-12-15,Crystal Palace
111194,Brajan Gruda,3954,Brighton,14,1,0,0,0,0.06,0.0,26756,2024-12-15,Crystal Palace
111195,Evan Ferguson,3954,Brighton,14,0,0,1,0,0.0,0.08,26756,2024-12-15,Crystal Palace
111196,Mats Wieffer,3954,Brighton,1,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111197,Julio Enciso,3954,Brighton,40,3,0,1,0,0.11,0.01,26756,2024-12-15,Crystal Palace
111198,Simon Adingra,3954,Brighton,14,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111199,Dean Henderson,3954,Crystal Palace,90,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111200,Maxence Lacroix,3954,Crystal Palace,90,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111201,Trevoh Chalobah,3954,Crystal Palace,90,1,1,0,0,0.7,0.0,26756,2024-12-15,Crystal Palace
111202,Marc Guehi,3954,Crystal Palace,90,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111203,Daniel Muñoz,3954,Crystal Palace,90,1,0,2,0,0.48,0.12,26756,2024-12-15,Crystal Palace
111204,Tyrick Mitchell,3954,Crystal Palace,89,0,0,2,1,0.0,1.06,26756,2024-12-15,Crystal Palace
111205,Jefferson Lerma,3954,Crystal Palace,90,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111206,Will Hughes,3954,Crystal Palace,89,0,0,1,0,0.0,0.04,26756,2024-12-15,Crystal Palace
111207,Ismaila Sarr,3954,Crystal Palace,90,5,2,2,1,1.24,0.78,26756,2024-12-15,Crystal Palace
111208,Eberechi Eze,3954,Crystal Palace,64,1,0,1,0,0.05,0.02,26756,2024-12-15,Crystal Palace
111209,Jean-Philippe Mateta,3954,Crystal Palace,64,1,0,0,0,0.02,0.0,26756,2024-12-15,Crystal Palace
111210,Daichi Kamada,3954,Crystal Palace,26,0,0,1,0,0.0,0.27,26756,2024-12-15,Crystal Palace
111211,Cheick Oumar Doucoure,3954,Crystal Palace,1,1,0,0,0,0.14,0.0,26756,2024-12-15,Crystal Palace
111212,Eddie Nketiah,3954,Crystal Palace,26,3,0,3,1,0.42,0.66,26756,2024-12-15,Crystal Palace
111213,Nathaniel Clyne,3954,Crystal Palace,1,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111214,Justin Devenny,3954,Crystal Palace,1,0,0,0,0,0.0,0.0,26756,2024-12-15,Crystal Palace
111215,Robert Sánchez,3955,Chelsea,90,0,0,0,0,0.0,0.0,26757,2024-12-15,Brentford
111216,Malo Gusto,3955,Chelsea,90,1,0,2,0,0.02,0.17,26757,2024-12-15,Brentford
111217,Tosin Adarabioyo,3955,Chelsea,90,2,0,0,0,0.09,0.0,26757,2024-12-15,Brentford
111218,Levi Colwill,3955,Chelsea,90,0,0,1,0,0.0,0.04,26757,2024-12-15,Brentford
111219,Marc Cucurella,3955,Chelsea,90,1,1,1,0,0.35,0.08,26757,2024-12-15,Brentford
111220,Enzo Fernández,3955,Chelsea,90,2,0,3,1,0.2,0.18,26757,2024-12-15,Brentford
111221,Moisés Caicedo,3955,Chelsea,90,1,0,2,0,0.01,0.08,26757,2024-12-15,Brentford
111222,Noni Madueke,3955,Chelsea,90,7,0,2,1,0.65,0.42,26757,2024-12-15,Brentford
111223,Cole Palmer,3955,Chelsea,90,4,0,4,0,0.23,0.3,26757,2024-12-15,Brentford
111224,Jadon Sancho,3955,Chelsea,90,1,0,4,0,0.06,0.73,26757,2024-12-15,Brentford
111225,Nicolas Jackson,3955,Chelsea,84,7,1,0,0,0.99,0.0,26757,2024-12-15,Brentford
111226,Christopher Nkunku,3955,Chelsea,6,0,0,0,0,0.0,0.0,26757,2024-12-15,Brentford
111227,Mark Flekken,3955,Brentford,90,0,0,0,0,0.0,0.0,26757,2024-12-15,Brentford
111228,Nathan Collins,3955,Brentford,90,0,0,1,0,0.0,0.32,26757,2024-12-15,Brentford
111229,Ethan Pinnock,3955,Brentford,90,0,0,0,0,0.0,0.0,26757,2024-12-15,Brentford
111230,Sepp van den Berg,3955,Brentford,90,0,0,0,0,0.0,0.0,26757,2024-12-15,Brentford
111231,Mads Roerslev,3955,Brentford,77,0,0,2,0,0.0,0.16,26757,2024-12-15,Brentford
111232,Keane Lewis-Potter,3955,Brentford,87,1,0,0,0,0.01,0.0,26757,2024-12-15,Brentford
111233,Christian Nørgaard,3955,Brentford,90,2,0,0,0,0.36,0.0,26757,2024-12-15,Brentford
111234,Mikkel Damsgaard,3955,Brentford,64,1,0,0,0,0.13,0.0,26757,2024-12-15,Brentford
111235,Yehor Yarmolyuk,3955,Brentford,76,0,0,0,0,0.0,0.0,26757,2024-12-15,Brentford
111236,Bryan Mbeumo,3955,Brentford,90,2,1,1,0,0.58,0.04,26757,2024-12-15,Brentford
111237,Yoane Wissa,3955,Brentford,77,0,0,0,0,0.0,0.0,26757,2024-12-15,Brentford
111238,Kevin Schade,3955,Brentford,13,1,0,1,1,0.08,0.19,26757,2024-12-15,Brentford
